Date: 5/12/2015
From File
Magnet Field
C:\experiments\Alpha\Beamline\Scanfiles\Ichiro\2015_Alnico\XMCD_Co_Alnico_Lum.scn
Delay After Move (s): 0.50000000
Count Time (s): 2.00000000
Scan Number: 2
Stay at End: 1
Description Length: 0

Time of Day	Time (s)	Energy	Magnet Field	Z	Counter 0	Counter 1	Counter 2	Counter 3	Counter 6	Raw Magnet Voltage	Raw Magnet Current	Magnet Voltage	Magnet Current	Temperature A	Temperature B	Glowbar	Beam Current	Heater Power	Heater Range	Injection	Hall Probe 1	Hall Probe 2	Hall Probe 3	Hall Probe 4	AI 0	AI 1	Magnet Resistance	Gate	Energy	Aperture Position	Aperture Size	X	Y	Z	Theta	Magnet Field	Keithley Volt Source 22
03:02:27	930.03802490	788.49951172	-0.50000000	55.60009384	344979.00000000	634848.00000000	0.00000000	50844.00000000	2000023.00000000	-5.72720957	-9.56513977	-5.74057722	-9.56294632	0.00000000	0.00000000	0.00000000	500.09265137	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60029584	0.00000000	788.49951172	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:02:31	934.04699707	788.75665283	0.50000000	55.60009384	345052.00000000	630687.00000000	0.00000000	50522.00000000	2000023.00000000	5.84574080	9.56739807	5.86304808	9.56564808	0.00000000	0.00000000	0.00000000	500.00109863	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61292934	0.00000000	788.75665283	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:02:35	937.85998535	788.75073242	-0.50000000	55.60009384	345305.00000000	635031.00000000	0.00000000	50819.00000000	2000023.00000000	-5.73263645	-9.56558800	-5.74822426	-9.56216526	0.00000000	0.00000000	0.00000000	500.72970581	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60114592	0.00000000	788.75073242	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:02:39	941.80700684	789.00683594	0.50000000	55.60009384	345207.00000000	631103.00000000	0.00000000	50724.00000000	2000023.00000000	5.84721422	9.56805325	5.85421610	9.56753063	0.00000000	0.00000000	0.00000000	500.64007568	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61188400	0.00000000	789.00567627	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:02:43	945.67901611	789.00213623	-0.50000000	55.60009384	345412.00000000	634364.00000000	0.00000000	51017.00000000	2000023.00000000	-5.73428202	-9.56319427	-5.74722195	-9.56209755	0.00000000	0.00000000	0.00000000	500.55499268	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60104316	0.00000000	789.00213623	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:02:47	949.60699463	789.25842285	0.50000000	55.60009384	345442.00000000	630751.00000000	0.00000000	51331.00000000	2000024.00000000	5.84340715	9.56738567	5.85842514	9.56490993	0.00000000	0.00000000	0.00000000	500.47030640	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61249387	0.00000000	789.25604248	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:02:51	953.48999023	789.25134277	-0.50000000	55.60009384	345397.00000000	633788.00000000	0.00000000	51611.00000000	2000024.00000000	-5.72951555	-9.56514168	-5.74679565	-9.56199074	0.00000000	0.00000000	0.00000000	500.38125610	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60100734	0.00000000	789.25134277	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:02:55	957.50097656	789.50665283	0.50000000	55.60009384	345285.00000000	630012.00000000	0.00000000	51572.00000000	2000023.00000000	5.84347153	9.56932354	5.86429644	9.56588650	0.00000000	0.00000000	0.00000000	500.30267334	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61304712	0.00000000	789.51129150	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:02:59	961.49597168	789.50073242	-0.50000000	55.60009384	345189.00000000	632876.00000000	0.00000000	51742.00000000	2000024.00000000	-5.72832537	-9.56313419	-5.74212170	-9.56170464	0.00000000	0.00000000	0.00000000	500.21530151	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60053438	0.00000000	789.50073242	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:03:03	965.61602783	789.73730469	0.50000000	55.60009384	345089.00000000	629447.00000000	0.00000000	51498.00000000	2000023.00000000	5.84231567	9.56720543	5.85087776	9.56656170	0.00000000	0.00000000	0.00000000	500.12374878	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61159712	0.00000000	789.73852539	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:03:07	969.56896973	789.75262451	-0.50000000	55.60009384	344935.00000000	632736.00000000	0.00000000	51945.00000000	2000023.00000000	-5.73354292	-9.56391811	-5.74329233	-9.56362343	0.00000000	0.00000000	0.00000000	500.04287720	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60053551	0.00000000	789.75146484	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:03:11	973.78997803	789.99761963	0.50000000	55.60009384	344770.00000000	629048.00000000	0.00000000	51301.00000000	2000023.00000000	5.83904505	9.56741905	5.84312630	9.56709003	0.00000000	0.00000000	0.00000000	499.94445801	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61075276	0.00000000	789.99639893	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:03:15	977.58502197	790.00109863	-0.50000000	55.60009384	345093.00000000	633060.00000000	0.00000000	51856.00000000	2000023.00000000	-5.72664452	-9.56577492	-5.73652267	-9.56515884	0.00000000	0.00000000	0.00000000	500.41232300	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59973162	0.00000000	790.00109863	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:03:19	981.52801514	790.24859619	0.50000000	55.60009384	345046.00000000	629784.00000000	0.00000000	51890.00000000	2000023.00000000	5.84432220	9.56774044	5.85421038	9.56665993	0.00000000	0.00000000	0.00000000	500.32040405	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61193961	0.00000000	790.24743652	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:03:23	985.41900635	790.24981689	-0.50000000	55.60009384	344897.00000000	633234.00000000	0.00000000	51939.00000000	2000023.00000000	-5.72969913	-9.56501675	-5.73931408	-9.56296158	0.00000000	0.00000000	0.00000000	500.24124146	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60016215	0.00000000	790.24981689	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:03:27	989.51898193	790.50689697	0.50000000	55.60009384	344897.00000000	629996.00000000	0.00000000	51613.00000000	2000023.00000000	5.84164381	9.56876087	5.85436916	9.56771374	0.00000000	0.00000000	0.00000000	500.14550781	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61188906	0.00000000	790.50689697	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:03:31	993.35498047	790.50097656	-0.50000000	55.60009384	344899.00000000	633506.00000000	0.00000000	52152.00000000	2000023.00000000	-5.73172665	-9.56380844	-5.75120783	-9.56186771	0.00000000	0.00000000	0.00000000	500.06329346	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60147595	0.00000000	790.50213623	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:03:35	997.30401611	790.76177979	0.50000000	55.60009384	344922.00000000	630292.00000000	0.00000000	51741.00000000	2000023.00000000	5.84966516	9.56775475	5.86013412	9.56671333	0.00000000	0.00000000	0.00000000	499.98489380	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61255515	0.00000000	790.76177979	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:03:39	1001.26599121	790.74755859	-0.50000000	55.60009384	345291.00000000	634889.00000000	0.00000000	51982.00000000	2000023.00000000	-5.73011923	-9.56566048	-5.74267960	-9.56371021	0.00000000	0.00000000	0.00000000	500.49435425	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60046750	0.00000000	790.75115967	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:03:43	1005.36602783	791.01092529	0.50000000	55.60009384	345299.00000000	631486.00000000	0.00000000	51611.00000000	2000023.00000000	5.84269381	9.56913567	5.85352182	9.56811523	0.00000000	0.00000000	0.00000000	500.41479492	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61177456	0.00000000	791.00970459	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:03:47	1009.20397949	791.00024414	-0.50000000	55.60009384	345248.00000000	636031.00000000	0.00000000	51550.00000000	2000024.00000000	-5.73400831	-9.56424522	-5.75698996	-9.56059074	0.00000000	0.00000000	0.00000000	500.32839966	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60216427	0.00000000	791.00024414	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:03:50	1013.16400146	791.26135254	0.50000000	55.60009384	345049.00000000	632932.00000000	0.00000000	51527.00000000	2000023.00000000	5.84644127	9.56815052	5.85265446	9.56735325	0.00000000	0.00000000	0.00000000	500.24316406	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61173213	0.00000000	791.26373291	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:03:54	1017.07501221	791.25195312	-0.50000000	55.60009384	345000.00000000	637788.00000000	0.00000000	50798.00000000	2000023.00000000	-5.73492146	-9.56384754	-5.74539089	-9.56316757	0.00000000	0.00000000	0.00000000	500.15750122	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60078394	0.00000000	791.24957275	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:03:58	1021.14099121	791.50610352	0.50000000	55.60009384	344982.00000000	634469.00000000	0.00000000	50413.00000000	2000023.00000000	5.84459400	9.56707478	5.85475206	9.56579304	0.00000000	0.00000000	0.00000000	500.06787109	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61205167	0.00000000	791.50610352	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:04:02	1025.01196289	791.50140381	-0.50000000	55.60009384	344934.00000000	640617.00000000	0.00000000	49961.00000000	2000024.00000000	-5.73323393	-9.56500149	-5.75059557	-9.56241798	0.00000000	0.00000000	0.00000000	499.98947144	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60137779	0.00000000	791.50372314	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:04:06	1028.95703125	791.76043701	0.50000000	55.60009384	345216.00000000	638495.00000000	0.00000000	49714.00000000	2000023.00000000	5.84535408	9.56902122	5.85644341	9.56800747	0.00000000	0.00000000	0.00000000	500.53668213	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61208659	0.00000000	791.75927734	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:04:10	1033.08300781	791.75097656	-0.50000000	55.60009384	345126.00000000	646072.00000000	0.00000000	47899.00000000	2000023.00000000	-5.72670078	-9.56532097	-5.73322201	-9.56487179	0.00000000	0.00000000	0.00000000	500.44436646	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59940422	0.00000000	791.75097656	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:04:14	1036.96594238	792.00903320	0.50000000	55.60009384	345202.00000000	643839.00000000	0.00000000	48113.00000000	2000024.00000000	5.84369230	9.56787205	5.85815573	9.56630230	0.00000000	0.00000000	0.00000000	500.36254883	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61237550	0.00000000	792.01025391	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:04:18	1040.90600586	791.99719238	-0.50000000	55.60009384	345076.00000000	653942.00000000	0.00000000	46570.00000000	2000023.00000000	-5.72899199	-9.56435394	-5.73995495	-9.56283188	0.00000000	0.00000000	0.00000000	500.28359985	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60023677	0.00000000	791.99957275	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:04:22	1044.79394531	792.11328125	0.50000000	55.60009384	345019.00000000	646680.00000000	0.00000000	47068.00000000	2000023.00000000	5.84593725	9.56814957	5.85888004	9.56643486	0.00000000	0.00000000	0.00000000	500.18783569	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61244297	0.00000000	792.11328125	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:04:26	1048.64099121	792.10021973	-0.50000000	55.60009384	345056.00000000	657826.00000000	0.00000000	44542.00000000	2000023.00000000	-5.73333693	-9.56330109	-5.75464821	-9.56015491	0.00000000	0.00000000	0.00000000	500.11499023	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60194582	0.00000000	792.10144043	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:04:30	1052.53100586	792.20330811	0.50000000	55.60009384	345026.00000000	650118.00000000	0.00000000	46337.00000000	2000023.00000000	5.84583712	9.56723881	5.86570454	9.56388283	0.00000000	0.00000000	0.00000000	500.02780151	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61332250	0.00000000	792.20562744	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:04:34	1056.33801270	792.19970703	-0.50000000	55.60009384	345464.00000000	664325.00000000	0.00000000	44352.00000000	2000023.00000000	-5.73270893	-9.56436443	-5.75024319	-9.56183529	0.00000000	0.00000000	0.00000000	500.57446289	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60137731	0.00000000	792.20208740	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:04:38	1060.35095215	792.30639648	0.50000000	55.60009384	345539.00000000	654506.00000000	0.00000000	46545.00000000	2000023.00000000	5.84778595	9.56863117	5.85745001	9.56751442	0.00000000	0.00000000	0.00000000	500.48937988	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61222363	0.00000000	792.30993652	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:04:42	1064.27404785	792.30041504	-0.50000000	55.60009384	345371.00000000	669115.00000000	0.00000000	42980.00000000	2000024.00000000	-5.72998095	-9.56479359	-5.74033165	-9.56370640	0.00000000	0.00000000	0.00000000	500.40719604	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60022116	0.00000000	792.30163574	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:04:46	1068.23095703	792.40594482	0.50000000	55.60009384	345407.00000000	658015.00000000	0.00000000	44927.00000000	2000024.00000000	5.84480333	9.56790352	5.85296822	9.56774616	0.00000000	0.00000000	0.00000000	500.31295776	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61173975	0.00000000	792.40356445	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:04:49	1072.08398437	792.40594482	-0.50000000	55.60009384	345355.00000000	675253.00000000	0.00000000	41904.00000000	2000023.00000000	-5.73250437	-9.56379414	-5.75320864	-9.56142426	0.00000000	0.00000000	0.00000000	500.23532104	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60171396	0.00000000	792.40710449	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:04:53	1075.99804687	792.50903320	0.50000000	55.60009384	345253.00000000	663990.00000000	0.00000000	43613.00000000	2000024.00000000	5.84339428	9.56743717	5.85175133	9.56677532	0.00000000	0.00000000	0.00000000	500.14703369	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61167473	0.00000000	792.51141357	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:04:57	1079.78894043	792.49719238	-0.50000000	55.60009384	345185.00000000	683045.00000000	0.00000000	39852.00000000	2000023.00000000	-5.73223066	-9.56415749	-5.75153112	-9.56142998	0.00000000	0.00000000	0.00000000	500.06289673	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60153866	0.00000000	792.49835205	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:05:01	1083.78698730	792.60748291	0.50000000	55.60009384	345127.00000000	670143.00000000	0.00000000	41861.00000000	2000023.00000000	5.84528971	9.56775475	5.85736847	9.56666088	0.00000000	0.00000000	0.00000000	499.98452759	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61226976	0.00000000	792.60748291	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:05:05	1087.65100098	792.60626221	-0.50000000	55.60009384	345520.00000000	694066.00000000	0.00000000	37839.00000000	2000023.00000000	-5.73118544	-9.56560135	-5.74365044	-9.56437397	0.00000000	0.00000000	0.00000000	500.44458008	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60052657	0.00000000	792.60626221	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:05:09	1091.56896973	792.70355225	0.50000000	55.60009384	345535.00000000	677123.00000000	0.00000000	40576.00000000	2000023.00000000	5.84821749	9.56786728	5.85890961	9.56632900	0.00000000	0.00000000	0.00000000	500.36196899	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61245251	0.00000000	792.70233154	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:05:13	1095.39001465	792.70471191	-0.50000000	55.60009384	345484.00000000	702627.00000000	0.00000000	35356.00000000	2000024.00000000	-5.73083782	-9.56426716	-5.74983406	-9.56230640	0.00000000	0.00000000	0.00000000	500.28186035	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60130459	0.00000000	792.70593262	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:05:17	1099.36096191	792.80914307	0.50000000	55.60009384	345468.00000000	683016.00000000	0.00000000	38482.00000000	2000024.00000000	5.84542513	9.56908989	5.85587788	9.56854630	0.00000000	0.00000000	0.00000000	500.19174194	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61199290	0.00000000	792.80792236	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:05:21	1103.17297363	792.80200195	-0.50000000	55.60009384	345427.00000000	711099.00000000	0.00000000	34031.00000000	2000023.00000000	-5.73091173	-9.56458664	-5.75919580	-9.56061649	0.00000000	0.00000000	0.00000000	500.11459351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60239559	0.00000000	792.80084229	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:05:25	1107.18103027	792.90405273	0.50000000	55.60009384	345254.00000000	690003.00000000	0.00000000	37304.00000000	2000023.00000000	5.84434938	9.56822395	5.85487223	9.56750774	0.00000000	0.00000000	0.00000000	500.02362061	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61195439	0.00000000	792.90527344	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:05:29	1111.25097656	792.90527344	-0.50000000	55.60009384	345649.00000000	723273.00000000	0.00000000	32100.00000000	2000024.00000000	-5.72808886	-9.56515503	-5.73486710	-9.56497383	0.00000000	0.00000000	0.00000000	500.59429932	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59956968	0.00000000	792.90643311	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:05:33	1115.21704102	792.99664307	0.50000000	55.60009384	345535.00000000	699815.00000000	0.00000000	35452.00000000	2000023.00000000	5.84433508	9.56794357	5.85354996	9.56698799	0.00000000	0.00000000	0.00000000	500.54431152	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61184937	0.00000000	792.99548340	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:05:37	1119.23303223	792.99664307	-0.50000000	55.60009384	345458.00000000	734543.00000000	0.00000000	30824.00000000	2000023.00000000	-5.72635269	-9.56409931	-5.73166418	-9.56390095	0.00000000	0.00000000	0.00000000	500.45678711	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59930223	0.00000000	793.00024414	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:05:41	1123.18896484	793.10827637	0.50000000	55.60009384	345401.00000000	707475.00000000	0.00000000	34338.00000000	2000023.00000000	5.84360075	9.56812096	5.85824299	9.56638432	0.00000000	0.00000000	0.00000000	500.36865234	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61238021	0.00000000	793.10705566	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:05:44	1126.93994141	793.10467529	-0.50000000	55.60009384	345389.00000000	746610.00000000	0.00000000	28089.00000000	2000023.00000000	-5.73482943	-9.56375408	-5.76395988	-9.55829620	0.00000000	0.00000000	0.00000000	500.28970337	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60304368	0.00000000	793.10589600	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:05:48	1130.87500000	793.20324707	0.50000000	55.60009384	345294.00000000	714396.00000000	0.00000000	33156.00000000	2000023.00000000	5.84552002	9.56801891	5.86494970	9.56505013	0.00000000	0.00000000	0.00000000	500.20190430	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61316872	0.00000000	793.20562744	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:05:52	1134.86999512	793.20684814	-0.50000000	55.60009384	345200.00000000	757122.00000000	0.00000000	26623.00000000	2000023.00000000	-5.73119354	-9.56407261	-5.73646975	-9.56405258	0.00000000	0.00000000	0.00000000	500.11764526	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59979486	0.00000000	793.20324707	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:05:56	1138.83105469	793.30303955	0.50000000	55.60009384	345098.00000000	720510.00000000	0.00000000	32373.00000000	2000023.00000000	5.84559250	9.56836796	5.85589123	9.56754494	0.00000000	0.00000000	0.00000000	500.02725220	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61205882	0.00000000	793.30303955	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:06:00	1142.68395996	793.30419922	-0.50000000	55.60009384	345345.00000000	766134.00000000	0.00000000	25655.00000000	2000023.00000000	-5.72866678	-9.56470871	-5.74032640	-9.56393051	0.00000000	0.00000000	0.00000000	500.27691650	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60020626	0.00000000	793.30664062	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:06:04	1146.63793945	793.40997314	0.50000000	55.60009384	345413.00000000	728318.00000000	0.00000000	30550.00000000	2000023.00000000	5.84811735	9.56818676	5.85755301	9.56808186	0.00000000	0.00000000	0.00000000	500.42358398	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61219746	0.00000000	793.40997314	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
