Date: 5/12/2015
From File
Magnet Field
C:\experiments\Alpha\Beamline\Scanfiles\Ichiro\2015_Alnico\XMCD_Co_Alnico_Lum.scn
Delay After Move (s): 0.50000000
Count Time (s): 2.00000000
Scan Number: 2
Stay at End: 1
Description Length: 0

Time of Day	Time (s)	Energy	Magnet Field	Z	Counter 0	Counter 1	Counter 2	Counter 3	Counter 6	Raw Magnet Voltage	Raw Magnet Current	Magnet Voltage	Magnet Current	Temperature A	Temperature B	Glowbar	Beam Current	Heater Power	Heater Range	Injection	Hall Probe 1	Hall Probe 2	Hall Probe 3	Hall Probe 4	AI 0	AI 1	Magnet Resistance	Gate	Energy	Aperture Position	Aperture Size	X	Y	Z	Theta	Magnet Field	Keithley Volt Source 22
03:38:47	3109.81298828	872.70837402	0.50000000	55.60009384	330344.00000000	670776.00000000	0.00000000	37456.00000000	2000024.00000000	5.84447479	9.56764984	5.85073996	9.56780243	0.00000000	0.00000000	0.00000000	500.18212891	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61150312	0.00000000	872.70550537	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:38:51	3113.68896484	872.70550537	-0.50000000	55.60009384	330253.00000000	682273.00000000	0.00000000	36344.00000000	2000023.00000000	-5.72950745	-9.56456089	-5.73736763	-9.56389523	0.00000000	0.00000000	0.00000000	500.10525513	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59989887	0.00000000	872.70837402	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:38:55	3117.80004883	872.79901123	0.50000000	55.60009384	330118.00000000	669546.00000000	0.00000000	38079.00000000	2000024.00000000	5.84208679	9.56771469	5.84808731	9.56766033	0.00000000	0.00000000	0.00000000	500.01025391	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61123502	0.00000000	872.80187988	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:38:59	3121.50903320	872.80187988	-0.50000000	55.60009384	330685.00000000	681525.00000000	0.00000000	36086.00000000	2000023.00000000	-5.73337221	-9.56441212	-5.76070547	-9.56003189	0.00000000	0.00000000	0.00000000	500.73944092	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60259032	0.00000000	872.79901123	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:39:03	3125.50097656	872.90112305	0.50000000	55.60009384	330523.00000000	669044.00000000	0.00000000	37855.00000000	2000023.00000000	5.84741545	9.56834602	5.86032200	9.56646252	0.00000000	0.00000000	0.00000000	500.66143799	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61259210	0.00000000	872.90106201	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:39:07	3129.59497070	872.90539551	-0.50000000	55.60009384	330517.00000000	679304.00000000	0.00000000	36294.00000000	2000024.00000000	-5.72609186	-9.56414032	-5.73517942	-9.56334305	0.00000000	0.00000000	0.00000000	500.55957031	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59970486	0.00000000	872.90539551	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:39:11	3134.14501953	872.99890137	0.50000000	55.60009384	330422.00000000	667757.00000000	0.00000000	37627.00000000	2000024.00000000	5.83881140	9.56774235	5.84037781	9.56756115	0.00000000	0.00000000	0.00000000	500.46899414	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61043549	0.00000000	872.99890137	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:39:15	3138.04296875	873.00177002	-0.50000000	55.60009384	330313.00000000	678105.00000000	0.00000000	36698.00000000	2000023.00000000	-5.73119831	-9.56498241	-5.74195957	-9.56371403	0.00000000	0.00000000	0.00000000	500.38104248	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60039085	0.00000000	873.00323486	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:39:20	3142.38989258	873.09960937	0.50000000	55.60009384	330280.00000000	666730.00000000	0.00000000	38061.00000000	2000024.00000000	5.84264708	9.56788254	5.84494781	9.56802273	0.00000000	0.00000000	0.00000000	500.28894043	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61088359	0.00000000	873.09820557	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:39:24	3146.33789062	873.10107422	-0.50000000	55.60009384	330125.00000000	676550.00000000	0.00000000	37148.00000000	2000024.00000000	-5.73048019	-9.56405354	-5.74127769	-9.56283665	0.00000000	0.00000000	0.00000000	500.19757080	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60037494	0.00000000	873.10107422	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:39:28	3150.50488281	873.20611572	0.50000000	55.60009384	329998.00000000	665367.00000000	0.00000000	38136.00000000	2000024.00000000	5.84256840	9.56827831	5.84684610	9.56839085	0.00000000	0.00000000	0.00000000	500.11401367	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61105835	0.00000000	873.20611572	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:39:32	3154.28198242	873.20758057	-0.50000000	55.60009384	329948.00000000	674982.00000000	0.00000000	36974.00000000	2000023.00000000	-5.73566055	-9.56447220	-5.74875307	-9.56292152	0.00000000	0.00000000	0.00000000	500.02743530	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60115170	0.00000000	873.21044922	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:39:36	3158.81494141	873.30834961	0.50000000	55.60009384	330311.00000000	665722.00000000	0.00000000	38354.00000000	2000023.00000000	5.83873415	9.56946754	5.84197283	9.56883049	0.00000000	0.00000000	0.00000000	500.60498047	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61052120	0.00000000	873.31121826	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:39:40	3162.63989258	873.30688477	-0.50000000	55.60009384	330228.00000000	675529.00000000	0.00000000	37547.00000000	2000023.00000000	-5.73056078	-9.56428719	-5.74169254	-9.56342506	0.00000000	0.00000000	0.00000000	500.63586426	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60038126	0.00000000	873.30975342	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:39:44	3166.53808594	873.40911865	0.50000000	55.60009384	330134.00000000	665030.00000000	0.00000000	38549.00000000	2000023.00000000	5.84809017	9.56778622	5.85753155	9.56730461	0.00000000	0.00000000	0.00000000	500.54833984	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61224502	0.00000000	873.40911865	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:39:48	3170.47705078	873.39617920	-0.50000000	55.60009384	330162.00000000	674620.00000000	0.00000000	37851.00000000	2000023.00000000	-5.73017883	-9.56356812	-5.73926020	-9.56315804	0.00000000	0.00000000	0.00000000	500.46536255	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60014319	0.00000000	873.40191650	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:39:52	3174.63598633	873.46527100	0.50000000	55.60009384	329941.00000000	663877.00000000	0.00000000	38475.00000000	2000023.00000000	5.84229469	9.56801605	5.84839773	9.56737995	0.00000000	0.00000000	0.00000000	500.37210083	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61128545	0.00000000	873.46820068	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:39:56	3178.58398437	873.48400879	-0.50000000	55.60009384	330035.00000000	673420.00000000	0.00000000	36872.00000000	2000023.00000000	-5.73013878	-9.56482029	-5.74136257	-9.56341934	0.00000000	0.00000000	0.00000000	500.55957031	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60034740	0.00000000	873.48547363	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:40:00	3182.48193359	873.61224365	0.50000000	55.60009384	329988.00000000	663195.00000000	0.00000000	38410.00000000	2000024.00000000	5.84610462	9.56748104	5.85651922	9.56581497	0.00000000	0.00000000	0.00000000	500.48098755	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61223578	0.00000000	873.61077881	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:40:04	3186.31201172	873.60211182	-0.50000000	55.60009384	329936.00000000	672783.00000000	0.00000000	37697.00000000	2000024.00000000	-5.73372316	-9.56444550	-5.75279379	-9.56109047	0.00000000	0.00000000	0.00000000	500.39401245	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60169256	0.00000000	873.60211182	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:40:08	3190.42407227	873.69720459	0.50000000	55.60009384	329824.00000000	663086.00000000	0.00000000	38968.00000000	2000023.00000000	5.84349108	9.56849861	5.85130262	9.56768227	0.00000000	0.00000000	0.00000000	500.30343628	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61156994	0.00000000	873.69580078	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:40:12	3194.40087891	873.69580078	-0.50000000	55.60009384	329674.00000000	672421.00000000	0.00000000	37836.00000000	2000024.00000000	-5.72826290	-9.56371021	-5.73339415	-9.56367493	0.00000000	0.00000000	0.00000000	500.22006226	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59949702	0.00000000	873.70153809	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:40:16	3198.40209961	873.79956055	0.50000000	55.60009384	329602.00000000	662901.00000000	0.00000000	38747.00000000	2000023.00000000	5.84250879	9.56816387	5.85458040	9.56671238	0.00000000	0.00000000	0.00000000	500.12872314	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61197525	0.00000000	873.79956055	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:40:20	3202.19189453	873.79956055	-0.50000000	55.60009384	329521.00000000	672193.00000000	0.00000000	37943.00000000	2000024.00000000	-5.73362827	-9.56508064	-5.75367928	-9.56235504	0.00000000	0.00000000	0.00000000	500.05184937	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60170501	0.00000000	873.79956055	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:40:23	3206.06591797	873.90332031	0.50000000	55.60009384	329437.00000000	662617.00000000	0.00000000	38904.00000000	2000023.00000000	5.84381628	9.56812477	5.85147429	9.56716442	0.00000000	0.00000000	0.00000000	499.96276855	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61162114	0.00000000	873.90478516	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:40:27	3210.00195312	873.91058350	-0.50000000	55.60009384	329810.00000000	672342.00000000	0.00000000	38227.00000000	2000023.00000000	-5.72785044	-9.56378555	-5.73507118	-9.56361198	0.00000000	0.00000000	0.00000000	500.52828979	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59967655	0.00000000	873.90911865	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:40:31	3213.72802734	873.99560547	0.50000000	55.60009384	329775.00000000	662949.00000000	0.00000000	39127.00000000	2000023.00000000	5.84997272	9.56778049	5.89347363	9.55798721	0.00000000	0.00000000	0.00000000	500.44131470	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61663091	0.00000000	873.99420166	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:40:35	3217.61499023	873.99853516	-0.50000000	55.60009384	329808.00000000	671836.00000000	0.00000000	38321.00000000	2000023.00000000	-5.72961855	-9.56453133	-5.74181509	-9.56301498	0.00000000	0.00000000	0.00000000	500.36425781	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60042036	0.00000000	873.99560547	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:40:39	3221.80590820	874.10375977	0.50000000	55.60009384	329641.00000000	662159.00000000	0.00000000	39299.00000000	2000023.00000000	5.84364414	9.56786251	5.84810829	9.56784439	0.00000000	0.00000000	0.00000000	500.27404785	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61122537	0.00000000	874.10375977	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:40:43	3225.54589844	874.10955811	-0.50000000	55.60009384	329660.00000000	670308.00000000	0.00000000	38289.00000000	2000023.00000000	-5.73135138	-9.56423950	-5.75555992	-9.56032562	0.00000000	0.00000000	0.00000000	500.18936157	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60203236	0.00000000	874.10955811	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:40:47	3229.46289062	874.21484375	0.50000000	55.60009384	329436.00000000	661030.00000000	0.00000000	38991.00000000	2000023.00000000	5.84320927	9.56796741	5.85284662	9.56620979	0.00000000	0.00000000	0.00000000	500.11422729	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61182612	0.00000000	874.21630859	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:40:51	3233.34301758	874.19897461	-0.50000000	55.60009384	329382.00000000	669435.00000000	0.00000000	38038.00000000	2000023.00000000	-5.73318720	-9.56545544	-5.74939108	-9.56275082	0.00000000	0.00000000	0.00000000	500.02398682	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60123092	0.00000000	874.19897461	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:40:55	3237.21997070	874.31005859	0.50000000	55.60009384	329915.00000000	661621.00000000	0.00000000	39144.00000000	2000023.00000000	5.84594679	9.56916904	5.86100626	9.56782818	0.00000000	0.00000000	0.00000000	500.74401855	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61257643	0.00000000	874.30865479	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:40:59	3241.20190430	874.29852295	-0.50000000	55.60009384	329777.00000000	669836.00000000	0.00000000	38284.00000000	2000024.00000000	-5.72929955	-9.56500340	-5.74165964	-9.56346989	0.00000000	0.00000000	0.00000000	500.69729614	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60037529	0.00000000	874.29852295	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:41:03	3246.02197266	874.39520264	0.50000000	55.60009384	329743.00000000	660924.00000000	0.00000000	39041.00000000	2000023.00000000	5.83546495	9.56842518	5.83671522	9.56830215	0.00000000	0.00000000	0.00000000	500.59201050	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61000526	0.00000000	874.39813232	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:41:07	3249.78906250	874.39813232	-0.50000000	55.60009384	329728.00000000	668879.00000000	0.00000000	38101.00000000	2000023.00000000	-5.73482180	-9.56429386	-5.76411963	-9.55856705	0.00000000	0.00000000	0.00000000	500.50656128	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60304344	0.00000000	874.39813232	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:41:11	3253.91796875	874.51068115	0.50000000	55.60009384	329598.00000000	660106.00000000	0.00000000	38988.00000000	2000023.00000000	5.84240580	9.56811714	5.84758568	9.56762314	0.00000000	0.00000000	0.00000000	500.42282104	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61118507	0.00000000	874.51074219	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:41:15	3257.83300781	874.50207520	-0.50000000	55.60009384	329473.00000000	668093.00000000	0.00000000	37813.00000000	2000024.00000000	-5.73120165	-9.56457901	-5.74602175	-9.56255436	0.00000000	0.00000000	0.00000000	500.33947754	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60088992	0.00000000	874.49768066	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:41:19	3261.74096680	874.61035156	0.50000000	55.60009384	329420.00000000	659628.00000000	0.00000000	38675.00000000	2000023.00000000	5.84758139	9.56849957	5.85821056	9.56666470	0.00000000	0.00000000	0.00000000	500.25021362	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61235869	0.00000000	874.60888672	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:41:23	3265.77099609	874.60168457	-0.50000000	55.60009384	329491.00000000	667995.00000000	0.00000000	38101.00000000	2000023.00000000	-5.72693396	-9.56497574	-5.74143267	-9.56274223	0.00000000	0.00000000	0.00000000	500.17086792	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60039848	0.00000000	874.60021973	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:41:27	3269.70190430	874.71722412	0.50000000	55.60009384	329431.00000000	659298.00000000	0.00000000	39297.00000000	2000023.00000000	5.84590673	9.56894779	5.85378075	9.56767750	0.00000000	0.00000000	0.00000000	500.07720947	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61182928	0.00000000	874.71575928	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:41:31	3273.51806641	874.69842529	-0.50000000	55.60009384	329228.00000000	667356.00000000	0.00000000	38971.00000000	2000023.00000000	-5.73106766	-9.56415176	-5.75933456	-9.55836105	0.00000000	0.00000000	0.00000000	499.99728394	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60255557	0.00000000	874.69989014	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:41:35	3277.46704102	874.81109619	0.50000000	55.60009384	329750.00000000	659956.00000000	0.00000000	39496.00000000	2000023.00000000	5.84708214	9.56770897	5.85826921	9.56672096	0.00000000	0.00000000	0.00000000	500.75030518	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61236030	0.00000000	874.81256104	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:41:39	3281.63793945	874.80242920	-0.50000000	55.60009384	329702.00000000	667948.00000000	0.00000000	38629.00000000	2000023.00000000	-5.72874403	-9.56417465	-5.73774147	-9.56302071	0.00000000	0.00000000	0.00000000	500.66830444	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59999335	0.00000000	874.79956055	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:41:43	3285.47900391	874.90502930	0.50000000	55.60009384	329643.00000000	659473.00000000	0.00000000	39545.00000000	2000023.00000000	5.85009670	9.56836987	5.87610865	9.56451893	0.00000000	0.00000000	0.00000000	500.58016968	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61437297	0.00000000	874.90502930	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:41:47	3289.31909180	874.90643311	-0.50000000	55.60009384	329529.00000000	667494.00000000	0.00000000	38820.00000000	2000023.00000000	-5.73472500	-9.56444168	-5.76469517	-9.55813599	0.00000000	0.00000000	0.00000000	500.49340820	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60313231	0.00000000	874.90496826	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:41:51	3293.24291992	875.00762939	0.50000000	55.60009384	329355.00000000	659145.00000000	0.00000000	38897.00000000	2000023.00000000	5.84533167	9.56836128	5.85512495	9.56688786	0.00000000	0.00000000	0.00000000	500.41787720	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61202043	0.00000000	875.00903320	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:41:54	3297.09594727	875.00469971	-0.50000000	55.60009384	329300.00000000	667189.00000000	0.00000000	38325.00000000	2000023.00000000	-5.72849131	-9.56549931	-5.73898745	-9.56460762	0.00000000	0.00000000	0.00000000	500.32708740	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60002398	0.00000000	875.00469971	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:41:59	3301.74804687	875.24468994	0.50000000	55.60009384	329169.00000000	658915.00000000	0.00000000	39645.00000000	2000024.00000000	5.83907557	9.56838894	5.84156895	9.56821251	0.00000000	0.00000000	0.00000000	500.23379517	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61051840	0.00000000	875.24468994	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:42:03	3305.88989258	875.24761963	-0.50000000	55.60009384	329143.00000000	666417.00000000	0.00000000	38245.00000000	2000023.00000000	-5.72782612	-9.56482983	-5.73385429	-9.56458664	0.00000000	0.00000000	0.00000000	500.13519287	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59948814	0.00000000	875.24761963	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:42:07	3309.75000000	875.50939941	0.50000000	55.60009384	328979.00000000	658261.00000000	0.00000000	38774.00000000	2000023.00000000	5.84866810	9.56830978	5.86233091	9.56693459	0.00000000	0.00000000	0.00000000	500.05889893	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61277133	0.00000000	875.51086426	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:42:11	3313.56909180	875.49786377	-0.50000000	55.60009384	328970.00000000	666269.00000000	0.00000000	38520.00000000	2000023.00000000	-5.73350573	-9.56463337	-5.75362206	-9.56168938	0.00000000	0.00000000	0.00000000	500.01904297	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60174149	0.00000000	875.49786377	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:42:15	3317.50488281	875.75402832	0.50000000	55.60009384	329421.00000000	659219.00000000	0.00000000	39164.00000000	2000024.00000000	5.84599686	9.56822491	5.85884857	9.56630707	0.00000000	0.00000000	0.00000000	500.70568848	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61244750	0.00000000	875.75115967	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:42:19	3321.43994141	875.74389648	-0.50000000	55.60009384	329398.00000000	667342.00000000	0.00000000	38655.00000000	2000024.00000000	-5.72728348	-9.56436634	-5.73770809	-9.56315517	0.00000000	0.00000000	0.00000000	500.61929321	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59998161	0.00000000	875.74536133	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:42:23	3325.26196289	876.01617432	0.50000000	55.60009384	329234.00000000	659483.00000000	0.00000000	39569.00000000	2000024.00000000	5.84516430	9.56805611	5.87217617	9.56427860	0.00000000	0.00000000	0.00000000	500.53918457	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61397684	0.00000000	876.01617432	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:42:27	3329.18090820	875.99877930	-0.50000000	55.60009384	329147.00000000	666952.00000000	0.00000000	38777.00000000	2000023.00000000	-5.72817898	-9.56412125	-5.74679089	-9.56210518	0.00000000	0.00000000	0.00000000	500.44915771	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60099876	0.00000000	875.99584961	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
